v1,v2,v3,v4,v5,v6
-0.8759941847404178,-3.3378,2.5865,-0.54785,0.142,-1.894
1.2625492295143066,-0.99326,1.0947,0.88619,1.6305,0.8946
-1.0141900287431098,-7.1121,11.3897,-0.083634,2.3306,-4.3589
-1.3015333095766652,0.7201,1.6928,0.64438,-1.071,-1.5321
-0.3116410891810646,0.13863,0.12138,1.1435,-0.3082,-0.3151
-1.0468367767184856,5.7526,-0.18537,-0.30087,-1.9468,-0.1469
0.5057907535796101,2.9094,-1.7859,-2.2069,-0.2878,1.2994
0.12754293829907193,-8.3123,12.4547,-1.4375,3.8653,-3.6102
1.4129468470958293,11.17,-1.3824,-4.0728,-0.539,3.3649
-1.3389588929890552,3.8468,-0.63435,-1.175,-2.0428,-0.6351
1.115361220750343,8.9848,-0.9351,-2.4332,-0.4194,2.6501
0.5704483603328094,0.46351,4.6472,1.0879,1.4304,-0.2895
0.8194596805269613,7.6274,1.2061,-3.6241,-0.0834,1.7223
-1.0637646160130572,10.5326,-4.5852,-4.206,-3.5607,1.4332
-0.23438780563802253,2.2369,2.7236,0.79438,-0.0252,-0.4436
-1.3947243179859345,5.4132,-1.8219,0.23576,-2.5711,-0.2184
-0.09384256762169896,-4.5752,5.947,0.21507,1.7818,-1.9695
0.5705436962579463,-5.554,4.7749,1.547,2.3586,-1.2175
-1.089002513072054,9.647,-3.2074,-2.5948,-3.1775,0.9995
1.2374896088860081,9.8187,-4.4113,-3.2258,-1.1176,3.5926
-1.4120512865053714,-9.1359,9.3444,-0.65259,1.8272,-4.6513
1.4138141184618347,5.8209,1.1959,-0.64613,0.7799,2.0478
-1.3544698102956727,10.1374,-1.331,-5.4707,-3.1413,0.4323
0.094532554926259,3.733,0.6312,-0.39786,-0.3392,0.5282
1.2119217327542104,1.4733,-1.4192,-0.58535,0.7071,1.7168
-0.10144035867537649,3.5219,-0.38415,-3.8608,-0.7066,0.5037
-0.3980312899054337,7.586,-0.28562,-1.6677,-1.5931,0.797
0.37979668501409214,6.6258,0.48382,-2.2134,-0.5173,1.2769
-1.0352373362651226,-3.3895,3.4896,1.4771,0.1711,-2.2416
0.11273191460443366,8.7241,2.2215,-4.5965,-0.7516,0.977
0.6286092798749172,-7.7267,11.9655,-1.4543,4.1807,-2.9235
-1.4066464222026174,11.5321,2.5899,-3.2737,-2.6185,-0.1948
-0.9508704962578808,-6.4789,5.7568,0.87325,1.1723,-3.0741
-1.146125305749201,4.1986,-0.5898,-3.9642,-1.8939,-0.3984
-1.3554001731990133,9.4607,-4.9288,-5.2366,-3.7603,1.0495
-1.2972812324485248,-3.584,3.6884,0.74912,-0.022,-2.5726
-0.13181368769874113,-2.2121,-0.051701,0.099985,0.1897,-0.4533
-1.2863599569758228,3.1639,0.22677,-0.1651,-1.7156,-0.8571
0.6742769365513268,3.2074,-0.15966,-0.26208,0.1612,1.1873
1.4034443558999365,9.6594,-0.28819,-1.6638,-0.1031,2.91
1.3829117984984303,10.1105,-1.6917,-4.3922,-0.472,3.2378
0.717851796285992,-6.7748,8.3873,-0.54139,3.4115,-1.9758
-1.4101731360949845,-3.5943,3.5573,0.26809,-0.1596,-2.6608
0.24062324877536267,-0.091058,-0.31818,0.50214,0.1906,0.2906
0.43035779978761973,5.0097,-2.2384,0.43878,-0.7688,1.6295
-1.059751139232082,0.60836,2.7039,-0.23751,-0.6102,-1.5093
-1.120167257944513,6.9321,-1.0456,0.23447,-2.3691,0.1288
-1.4113538124585445,-0.24418,0.70146,0.41809,-1.2344,-1.5883
1.0506049927865853,7.0521,-2.0541,-3.1508,-0.418,2.5192
1.270775008585263,4.5731,2.057,-0.18967,0.9962,1.5453
0.30987795333863777,7.1225,-0.083404,-6.4172,-0.7752,1.3949
-0.9124528746544089,6.9859,-1.9967,-0.35001,-2.3597,0.5348
-1.2540795682902792,2.9508,1.0271,0.5461,-1.4913,-1.0169
-1.4062895298004299,0.23175,0.89082,1.1823,-1.2629,-1.5497
-1.4121669588080834,3.7433,-0.40215,-1.2953,-2.0541,-0.7702
1.2853613388550849,-5.1877,10.4266,-0.86725,4.1488,-1.5781
-1.4016317626322865,7.9853,-2.5477,-1.872,-3.109,0.3057
1.4127909219255952,0.36625,2.1992,0.48403,1.7977,1.0279
-1.413822897506319,-1.4402,1.1273,0.16076,-0.9723,-1.8553
-1.3722863917125339,8.722,-3.0224,-0.59699,-3.2851,0.5405
1.2513907365737829,0.17381,-1.7542,0.48921,0.8745,1.6283
-1.4065421851412618,12.7302,0.91738,-7.6418,-3.1326,0.3195
-1.2622160445286856,11.112,-4.2039,-5.0931,-3.7698,1.2454
1.3609587923463575,2.4542,2.5188,-0.17027,1.4966,1.2253
0.017702894090610877,-7.4473,6.492,0.36119,2.4332,-2.3978
-0.4628147224374375,3.3357,-1.3455,-1.9573,-1.2323,0.3066
-1.3758323532496886,11.2196,-3.6136,-4.0819,-3.7815,1.0298
-1.101067122769913,-4.0765,2.7587,0.31981,0.0621,-2.2643
0.003547074974277198,11.3603,-0.37644,-7.0495,-1.7758,1.7829
1.3592150557545901,8.3682,-1.4004,-1.6509,-0.1761,2.8945
0.597885041812529,3.1929,-3.4054,-3.1832,-0.5621,1.7579
-1.294799478636528,0.3766,-1.2898,-0.82458,-1.6092,-0.9803
0.0914614264028718,-6.7583,5.8408,0.62369,2.2734,-2.0904
-1.2113874012081327,3.2674,0.90967,0.25128,-1.5196,-0.9032
0.5833005294037553,-4.449,2.1067,0.94308,1.672,-0.5054
-1.199395943260855,4.0537,-0.45699,-4.0327,-1.8988,-0.4999
1.3781551231304872,0.9022,-2.3506,0.42714,0.7727,1.9836
-1.1441427890848324,-6.841,8.9494,0.68058,1.6719,-3.9602
-0.996099779874517,-4.1096,4.5701,0.98963,0.5344,-2.5266
0.3755918910021395,-8.1819,12.1291,-1.6017,4.0287,-3.2775
1.279028659623365,0.89599,5.7568,-0.11596,2.296,0.2621
-0.42387667251163935,3.1681,1.9619,0.18662,-0.5067,-0.341
-0.35807959295665004,10.5388,-4.1174,-4.2797,-2.7624,2.0462
1.0638950874025541,2.4914,-2.9401,-0.62156,0.1022,2.0256
-0.15680384447606632,1.3926,1.7125,0.41421,-0.0232,-0.2904
-1.3634329983595253,5.6864,-1.7157,-0.23751,-2.5595,-0.1673
-1.3551637129429654,0.16967,-1.0054,-0.82975,-1.5817,-1.1286
-1.2928581953814315,1.5706,0.045979,-1.122,-1.5193,-1.0665
